"","X","x","y","z"
"1",1,242.275109723996,0.0230407030841679,5.58218886783479
"2",2,-90.1583127658496,0.200373482491205,-18.0653351044246
"3",3,62.8551676258022,0.00026264060140564,0.016508319026693
"4",4,64.3056254356019,0.00186431101114996,0.119885685578478
"5",5,-101.083372303714,0.00104438925413077,-0.105570387805299
"6",6,49.6733918230611,0.320747544091018,15.9326184339177
"7",7,-88.7689082852277,0.000476129748518368,-0.0422655179780955
"8",8,-62.5241262172493,7.61775152349658e-15,-4.76293257746743e-13
"9",9,-25.9723393467692,0.0200141788250533,-0.519815044191207
"10",10,-20.9904708158359,0.555126245823855,-11.6523612620702
"11",11,89.1544356816332,0.00292331296244052,0.260626317487188
"12",12,63.1430809304594,5.20992646509424e-05,0.00328970808427188
"13",13,25.142427080331,0.243501075513589,6.12220803508258
"14",14,116.317199188561,0.170089384671505,19.7843208366952
"15",15,-83.1515006090689,0.479166962817054,-39.843452000528
"16",16,151.798023345829,0.283103570630891,42.9745624239155
"17",17,151.62318174481,0.0465100009119087,7.05199432121761
"18",18,-65.007273443332,0.365791844367649,-23.7791304501485
"19",19,-86.0656703859851,0.184726536423621,-15.89861319538
"20",20,116.20702548449,0.636839975731984,74.0052792894287
"21",21,-84.5327774924696,0.0100975669163549,-0.853575377355551
"22",22,-16.6139729627995,0.0778471925491145,-1.29335115224083
"23",23,-5.22586993530217,0.0430286712241035,-0.224862239306044
"24",24,70.7748102333424,0.0745117521319292,5.27355511729114
"25",25,10.6367755414666,0.0438347439706415,0.46626033253337
"26",26,45.6171432276915,2.35950361805048e-09,1.07633814490865e-07
"27",27,-8.35861290858183,0.152606661445059,-1.27558001029025
"28",28,76.557616221677,0.547247675293754,41.8959775033441
"29",29,92.4335254734443,0.000819483274982388,0.0757477281731461
"30",30,-103.480378609363,0.407814989696985,-42.2008495364175
"31",31,-80.4720903340246,4.60866615559521e-05,-0.0037086899919242
"32",32,55.7173771914191,0.950161954502071,52.9405320119279
"33",33,-12.8184827603264,0.00128977821819885,-0.0165329998546265
"34",34,-22.315927114665,0.0793400328233874,-1.77054638976184
"35",35,14.8617399408884,0.00186176812630311,0.0276691137233519
"36",36,-14.075867627953,0.30480252567676,-4.29036000409182
"37",37,48.3544202676992,2.28607224270531e-05,0.00110541697986094
"38",38,62.5773888126816,0.908534473440826,56.8537149942315
"39",39,22.4941073228957,0.207387426041331,4.66499501879279
"40",40,-134.703604821079,0.154358922820949,-20.7927033402805
"41",41,112.642649174314,0.00445519312103457,0.501844755736514
"42",42,39.9633951315345,0.147469631363857,5.89338714809555
"43",43,-61.2160081882506,0.0344825145466142,-2.11088189283701
"44",44,-91.1111735832333,0.121636273544447,-11.0824236329258
"45",45,75.2720229570987,2.5547877145713e-05,0.00192304039501725
"46",46,26.1836934568292,0.0211420688796959,0.553577450589126
"47",47,-25.5561244051943,0.164633752178255,-4.20740065196141
"48",48,26.5144862501967,0.184271879215752,4.88587420776396
"49",49,142.271120384361,0.55098188129366,78.388809563132
"50",50,-125.338683376437,0.000353212152744025,-0.0442711461774931
"51",51,33.907824465424,0.459677351285252,15.5866589381114
"52",52,-179.954183194096,0.948110764819746,-170.616498260667
"53",53,163.617458553942,0.0420807197581347,6.88514042094665
"54",54,25.4676270744607,0.125248646408826,3.18978581832097
"55",55,-35.2797444619427,0.0788078486963402,-2.78032076360233
"56",56,-30.9776606597817,0.999811950546831,-30.9718353276342
"57",57,5.8529751474545,0.421614380164537,2.46769848891247
"58",58,-35.4197515158304,0.975359512256639,-34.5469915627317
"59",59,-134.348976615226,0.16549969255592,-22.2347143250224
"60",60,68.0807324988235,1.93490330492324e-06,0.000131729634313569
"61",61,-0.256852183285913,0.94030938101445,-0.241520517477787
"62",62,-64.8014830765114,0.677574638202327,-43.9078414505414
"63",63,-39.9097145278162,0.208571660100338,-8.3240354131972
"64",64,52.8794895374528,0.286889089429147,15.1705486028779
"65",65,68.5749552608694,0.0774238555622816,5.30933743130748
"66",66,-9.75495022562991,1.02792560113566e-06,-1.00273630747291e-05
"67",67,98.5777333979792,0.0393500598751518,3.87903971156723
"68",68,-86.0674268777737,0.239842542643465,-20.6426305011457
"69",69,34.5256108757817,0.386240539929834,13.3351905860693
"70",70,164.2070761738,0.923868248610763,151.705703874183
"71",71,123.583716982398,0.16385028530501,20.2492272866195
"72",72,-100.677947062252,0.595700605423979,-59.9739140178268
"73",73,93.2791643353893,4.64750911921169e-10,4.33515766881168e-08
"74",74,-34.1709547677445,0.000610092421003408,-0.0208474405222512
"75",75,-113.43690160751,0.00133190621849192,-0.151087314657499
"76",76,105.1977639539,0.104486167227821,10.99171115648
"77",77,-65.7134065825779,0.368675760020336,-24.2269401153573
"78",78,-63.7498529872205,0.69276128187415,-44.1634298747155
"79",79,-15.3021622869739,0.931450419320722,-14.2532054787156
"80",80,-109.567965338277,5.98755243091298e-08,-6.5604393721139e-06
"81",81,-30.2609843650767,0.337865042722092,-10.2241287753192
"82",82,28.79882925759,0.000246265379744715,0.00709215462332361
"83",83,-6.12740867241438,0.00893296085358212,-0.0547359018045772
"84",84,19.9702497495955,0.503765082552627,10.0603145137016
"85",85,167.738120935024,1.55829033062842e-05,0.00261384691930828
"86",86,71.5731579808725,5.1446084046352e-06,0.00036821587009468
"87",87,-84.5342746133369,5.06806504531747e-08,-4.28425202299121e-06
"88",88,9.02733056139962,0.000438110820940875,0.00395497120315944
"89",89,154.053930428481,0.0180082832273716,2.77424681144589
"90",90,27.1268596155123,0.153743033138624,4.17056567681451
"91",91,-14.9737710083356,0.00877440404961503,-0.131385916973548
"92",92,82.355883027739,0.000926488668228395,0.0763017923871434
"93",93,109.026530475445,0.010525122776001,1.14751761909547
"94",94,22.697158382485,0.00113853344653371,0.0258414739597321
"95",95,4.97583534698569,0.00619718250335225,0.0308361597519014
"96",96,60.2606346196841,0.0696349761500099,4.19624785452616
"97",97,95.4363037114921,0.000736984284676278,0.070335056022962
"98",98,54.7373150788049,0.012829859741925,0.702272075110623
"99",99,79.1649875593641,0.231920663170314,18.3599964146374
"100",100,-46.6819846064824,0.623747534128159,-29.1177727865021
"101",101,221.849621038336,0.0230407030841679,5.11157124767947
"102",102,84.2404755387115,0.200373482491205,16.8795574504068
"103",103,-46.9390818331026,0.00026264060140564,-0.0123281086820746
"104",104,130.73139477488,0.00186431101114996,0.243723978781801
"105",105,58.6419185284867,0.00104438925413077,0.0612449895527636
"106",106,-54.5471015447851,0.320747544091018,-17.4958488577732
"107",107,3.59064657244348,0.000476129748518368,0.00170961364955585
"108",108,28.1109340795819,7.61775152349658e-15,2.14142110911647e-13
"109",109,69.7891319020146,0.0200141788250533,1.39677216593215
"110",110,-66.52473522005,0.555126245823855,-36.9296265171323
"111",111,76.1540924052938,0.00292331296244052,0.222622245471289
"112",112,85.4172101223088,5.20992646509424e-05,0.00445017383590732
"113",113,81.8354950443417,0.243501075513589,19.9270310584842
"114",114,-7.33741134021209,0.170089384671505,-1.2480157799384
"115",115,45.2049020567848,0.479166962817054,21.660695622992
"116",116,84.3629978346471,0.283103570630891,23.8834659161147
"117",117,64.5142860170128,0.0465100009119087,3.0005595014824
"118",118,73.6673300566951,0.365791844367649,26.9469085310788
"119",119,115.305885405943,0.184726536423621,21.3000568402988
"120",120,14.0793868148752,0.636839975731984,8.96631635750634
"121",121,-18.8535335484386,0.0100975669163549,-0.190374816615101
"122",122,35.2555202925658,0.0778471925491145,2.74454327663458
"123",123,21.7418919739162,0.0430286712241035,0.935524721535615
"124",124,98.5293979023059,0.0745117521319292,7.34159807420484
"125",125,146.20064699188,0.0438347439706415,6.4086679292312
"126",126,-29.8868064280698,2.35950361805048e-09,-7.0518027899005e-08
"127",127,-74.3912025801359,0.152606661445059,-11.3525930666376
"128",128,52.1589439982161,0.547247675293754,28.5438608488009
"129",129,66.7592354799447,0.000819483274982388,0.0547080769264255
"130",130,-171.24324585139,0.407814989696985,-69.8355625425629
"131",131,-68.6223984903546,4.60866615559521e-05,-0.00316257725438265
"132",132,-100.668850338787,0.950161954502071,-95.6517115953783
"133",133,119.762112115313,0.00128977821819885,0.154466563571819
"134",134,-101.365785174305,0.0793400328233874,-8.0423647228978
"135",135,103.92214887277,0.00186176812630311,0.19347894438825
"136",136,-64.7898230720191,0.30480252567676,-19.7481017105018
"137",137,116.042473813989,2.28607224270531e-05,0.00265281478361018
"138",138,212.425162637344,0.908534473440826,192.995583282301
"139",139,38.5415706341485,0.207387426041331,7.99303712940621
"140",140,-38.0316147680962,0.154358922820949,-5.87051908874463
"141",141,122.982946603678,0.00445519312103457,0.547912777713268
"142",142,13.0734916167054,0.147469631363857,1.92794298935402
"143",143,-15.56786047346,0.0344825145466142,-0.536818975235745
"144",144,-2.57651760513326,0.121636273544447,-0.313398000210073
"145",145,-8.84042459577669,2.5547877145713e-05,-0.000225854081488842
"146",146,-41.3096979245895,0.0211420688796959,-0.873372478921102
"147",147,-31.4306369685775,0.164633752178255,-5.17454369748949
"148",148,72.2655450265442,0.184271879215752,13.3165077845918
"149",149,113.421269542039,0.55098188129366,62.4930644709879
"150",150,80.0771714942228,0.000353212152744025,0.0282842301291269
"151",151,47.9561533505636,0.459677351285252,22.0443575500164
"152",152,-39.1627196058824,0.948110764819746,-37.1305960379544
"153",153,2.40622406830308,0.0420807197581347,0.101255640693541
"154",154,21.0294537662252,0.125248646408826,2.63391061893669
"155",155,75.8653954913672,0.0788078486963402,5.97878860917168
"156",156,30.5509474109024,0.999811950546831,30.545202321948
"157",157,9.07985878164057,0.421614380164537,3.82819903220292
"158",158,-6.32333112473556,0.975359512256639,-6.1675211616593
"159",159,65.2928123505967,0.16549969255592,10.8059403701351
"160",160,79.1322493731756,1.93490330492324e-06,0.000153113250838167
"161",161,45.016125946786,0.94030938101445,42.3290855246909
"162",162,-47.4762804337678,0.677574638202327,-32.1687235381024
"163",163,24.6468700774177,0.208571660100338,5.14063860832436
"164",164,-10.9382708249786,0.286889089429147,-3.13807055690752
"165",165,7.05805457536285,0.0774238555622816,0.546461797993594
"166",166,-9.90178131372326,1.02792560113566e-06,-1.01782945092228e-05
"167",167,-20.3989077534644,0.0393500598751518,-0.802698241486522
"168",168,-28.9137978557347,0.239842542643465,-6.93475879519858
"169",169,-52.2075954586336,0.386240539929834,-20.164689858381
"170",170,-125.029269867894,0.923868248610763,-115.510572577934
"171",171,-67.9614582371256,0.16385028530501,-11.1355043218976
"172",172,135.525132933612,0.595700605423979,80.7324037387179
"173",173,-6.15302914760651,4.64750911921169e-10,-2.85962590742766e-09
"174",174,88.8631861398264,0.000610092421003408,0.0542147563701232
"175",175,2.97840284779482,0.00133190621849192,0.00396695327415196
"176",176,6.50701290896953,0.104486167227821,0.67989283896018
"177",177,98.9382684972588,0.368675760020336,36.476141333323
"178",178,-23.5622875244139,0.69276128187415,-16.3230405093003
"179",179,98.1110105443748,0.931450419320722,91.3855419115377
"180",180,-5.84623292276479,5.98755243091298e-08,-3.50046261483838e-07
"181",181,19.6707545793877,0.337865042722092,6.64606033634061
"182",182,8.96493925949495,0.000246265379744715,0.00220775417112783
"183",183,28.3307947480512,0.00893296085358212,0.253077880435211
"184",184,-153.972595247997,0.503765082552627,-77.5660171559494
"185",185,34.7646003837991,1.55829033062842e-05,0.000541733406262352
"186",186,23.5044156988529,5.1446084046352e-06,0.000120921014550358
"187",187,-50.8404824445062,5.06806504531747e-08,-2.57662871964078e-06
"188",188,-72.2574176243489,0.000438110820940875,-0.0316567565544711
"189",189,23.0248757377611,0.0180082832273716,0.414638483560639
"190",190,54.8534536492873,0.153743033138624,8.43333634217035
"191",191,-53.4236651254623,0.00877440404961503,-0.468760823622134
"192",192,154.330500146164,0.000926488668228395,0.142985459547442
"193",193,-25.6323237886327,0.010525122776001,-0.26978335490957
"194",194,-38.9952892555035,0.00113853344653371,-0.0443974410746473
"195",195,54.0443655692542,0.00619718250335225,0.334922796710555
"196",196,47.3958038558156,0.0696349761500099,3.30040567111027
"197",197,-86.7708078863998,0.000736984284676278,-0.0639487217809411
"198",198,17.6380587111441,0.012829859741925,0.226293819383817
"199",199,115.134449713451,0.231920663170314,26.7020579312927
"200",200,-34.0668234374515,0.623747534128159,-21.2490971146897
"201",201,-71.0235893251488,0.0230407030841679,-1.63643343361263
"202",202,-8.47600103639433,0.200373482491205,-1.69836584526139
"203",203,129.354681918207,0.00026264060140564,0.0339737914536332
"204",204,88.9660743581112,0.00186431101114996,0.165860432044613
"205",205,-21.4211304882195,0.00104438925413077,-0.0223719984932295
"206",206,-81.7891450108549,0.320747544091018,-26.2336673955358
"207",207,-41.0533433608319,0.000476129748518368,-0.0195467180502311
"208",208,26.2885173824658,7.61775152349658e-15,2.00259393340745e-13
"209",209,-12.0908521455749,0.0200141788250533,-0.241988476988815
"210",210,73.4378967925917,0.555126245823855,40.7673039476712
"211",211,-62.6819719773578,0.00292331296244052,-0.183239021192743
"212",212,5.63235002559082,5.20992646509424e-05,0.000293441294589998
"213",213,-42.8801008082191,0.243501075513589,-10.4413506649325
"214",214,-72.7176802740941,0.170089384671505,-12.3685054925599
"215",215,87.2254107744893,0.479166962817054,41.795535161282
"216",216,53.8844874142398,0.283103570630891,15.2548907885866
"217",217,-54.1043723038684,0.0465100009119087,-2.51639440519117
"218",218,-176.717401880366,0.365791844367649,-64.6417843656781
"219",219,-145.446930104899,0.184726536423621,-26.8679076317265
"220",220,-49.2400333417973,0.636839975731984,-31.3580216384323
"221",221,88.7535424596198,0.0100975669163549,0.896194834049557
"222",222,-31.7199559265643,0.0778471925491145,-2.46930951666468
"223",223,145.598105982855,0.0430286712241035,6.26489303318844
"224",224,8.72471851809564,0.0745117521319292,0.650094063641195
"225",225,189.588381133711,0.0438347439706415,8.31055814680462
"226",226,-68.4201468269089,2.35950361805048e-09,-1.61437583985637e-07
"227",227,75.7325574361104,0.152606661445059,11.557292753021
"228",228,-21.7229942954826,0.547247675293754,-11.8878581286223
"229",229,192.832425037422,0.000819483274982388,0.158022947192462
"230",230,99.3726489504381,0.407814989696985,40.525655807885
"231",231,-86.2760360750486,4.60866615559521e-05,-0.00397617447497988
"232",232,58.0787565936516,0.950161954502071,55.184224880074
"233",233,3.30374888982635,0.00128977821819885,0.00426110335649666
"234",234,100.596740314459,0.0793400328233874,7.98134867847496
"235",235,-24.383310378398,0.00186176812630311,-0.0453960700762572
"236",236,103.947805691486,0.30480252567676,31.683553713322
"237",237,-92.7253624022413,2.28607224270531e-05,-0.00211976877182554
"238",238,-47.8930567781905,0.908534473440826,-43.5124931214449
"239",239,59.9372127674053,0.207387426041331,12.4302242799238
"240",240,-61.2080139941881,0.154358922820949,-9.44800310815245
"241",241,21.3714447549759,0.00445519312103457,0.095213913658939
"242",242,-45.6428540855904,0.147469631363857,-6.73093486639633
"243",243,-57.4131849278561,0.0344825145466142,-1.97975098444225
"244",244,-17.7996041221226,0.121636273544447,-2.16507751598137
"245",245,4.95894289067189,2.5547877145713e-05,0.000126690463743492
"246",246,96.7599234488166,0.0211420688796959,2.04570496634898
"247",247,122.958113965965,0.164633752178255,20.2430556629783
"248",248,78.5728567242136,0.184271879215752,14.4787679639209
"249",249,38.6348317693668,0.55098188129366,21.2870922917498
"250",250,-44.5833891734377,0.000353212152744025,-0.0157473948665746
"251",251,67.0546672607229,0.459677351285252,30.823511837723
"252",252,-6.67053931088116,0.948110764819746,-6.32441012779972
"253",253,-7.35084943676447,0.0420807197581347,-0.309329035132728
"254",254,54.6210253653607,0.125248646408826,6.84120949247358
"255",255,92.6206908515911,0.0788078486963402,7.29923739078269
"256",256,50.262506599719,0.999811950546831,50.253054762838
"257",257,123.537021056476,0.421614380164537,52.0849845600995
"258",258,-105.971555263556,0.975359512256639,-103.360364454939
"259",259,28.796543209999,0.16549969255592,4.7658190479281
"260",260,133.967366697664,1.93490330492324e-06,0.000259213900575174
"261",261,42.6892115670048,0.94030938101445,40.1410661045652
"262",262,35.8771616685155,0.677574638202327,24.3094548372708
"263",263,15.7707288657576,0.208571660100338,3.28932710052338
"264",264,56.2629597090113,0.286889089429147,16.141229279507
"265",265,-41.7027378095476,0.0774238555622816,-3.22878674871811
"266",266,50.3430829683306,1.02792560113566e-06,5.17489438232436e-05
"267",267,-98.4099119745647,0.0393500598751518,-3.87243592850754
"268",268,59.7255888325347,0.239842542643465,14.3247370864733
"269",269,-140.913259787752,0.386240539929834,-54.4264135436943
"270",270,173.364319233224,0.923868248610763,160.165789981596
"271",271,13.3004195274756,0.16385028530501,2.1792775342532
"272",272,-115.952963681351,0.595700605423979,-69.0732506656854
"273",273,62.5423205912927,4.64750911921169e-10,2.90666005284694e-08
"274",274,-11.4733172534689,0.000610092421003408,-0.00699978390010901
"275",275,99.3167859288838,0.00133190621849192,0.132280644779311
"276",276,-31.906609706215,0.104486167227821,-3.3337993574364
"277",277,-23.8835688189682,0.368675760020336,-8.8052928863311
"278",278,-148.333053107751,0.69276128187415,-102.759396015232
"279",279,34.8751938100373,0.931450419320722,32.4845138982507
"280",280,104.50892827608,5.98755243091298e-08,6.25752687551553e-06
"281",281,68.6745418222109,0.337865042722092,23.2027270066814
"282",282,73.1232909608375,0.000246265379744715,0.0180077350166539
"283",283,6.79627372591834,0.00893296085358212,0.0607108471438572
"284",284,66.308112985237,0.503765082552627,33.4037120119168
"285",285,46.7659665903181,1.55829033062842e-05,0.000728749535401844
"286",286,-5.67098825126518,5.1446084046352e-06,-2.91750138200463e-05
"287",287,-77.3167331784032,5.06806504531747e-08,-3.91846232839603e-06
"288",288,-42.9746629156614,0.000438110820940875,-0.0188276648496378
"289",289,-0.128952277756778,0.0180082832273716,-0.00232220914065875
"290",290,-173.277356613244,0.153743033138624,-26.6401863799631
"291",291,-84.0718552872233,0.00877440404961503,-0.737680427490861
"292",292,56.0020186531866,0.000926488668228395,0.0518852356800926
"293",293,-182.024188351815,0.010525122776001,-1.91582693060478
"294",294,-139.878277892769,0.00113853344653371,-0.159256097824454
"295",295,24.7014683126199,0.00619718250335225,0.153079507234078
"296",296,88.9327824841365,0.0696349761500099,6.19283218723686
"297",297,-65.8910426472335,0.000736984284676278,-0.0485606629319455
"298",298,-116.767993855805,0.012829859741925,-1.49811698351594
"299",299,169.302455624771,0.231920663170314,39.2647377848595
"300",300,-46.3887145069353,0.623747534128159,-28.934846285076
"301",301,-13.8578892411836,0.0230407030841679,-0.319295511379396
"302",302,-243.013516029071,0.200373482491205,-48.6934644991772
"303",303,-125.963159012535,0.00026264060140564,-0.0330830398380065
"304",304,-71.2099128421281,0.00186431101114996,-0.132757424614608
"305",305,-136.660509270841,0.00104438925413077,-0.142726767346505
"306",306,47.7551807381102,0.320747544091018,15.3173569393715
"307",307,-155.060436687656,0.000476129748518368,-0.073828886725242
"308",308,-145.397982116858,7.61775152349658e-15,-1.10760569978402e-12
"309",309,56.8997492282732,0.0200141788250533,1.13880175615535
"310",310,100.455099248656,0.555126245823855,55.7652621197692
"311",311,153.562228806895,0.00292331296244052,0.448910454012453
"312",312,22.5973642688751,5.20992646509424e-05,0.00117730606145787
"313",313,-27.3960689293428,0.243501075513589,-6.67097224913939
"314",314,-80.0381736984354,0.170089384671505,-13.6136437145979
"315",315,4.43759595895704,0.479166962817054,2.12634937786268
"316",316,114.597989525721,0.283103570630891,32.4431000218531
"317",317,31.0129313443717,0.0465100009119087,1.44241146510769
"318",318,-136.252981709777,0.365791844367649,-49.8402294802109
"319",319,-108.033009137068,0.184726536423621,-19.956563597312
"320",320,-63.1475311759884,0.636839975731984,-40.2148722216512
"321",321,72.7812778860075,0.0100975669163549,0.734913823711782
"322",322,92.7774702772318,0.0778471925491145,7.22246559289141
"323",323,79.0419186888217,0.0430286712241035,3.40106873218363
"324",324,92.5769573235041,0.0745117521319292,6.89807129721713
"325",325,5.19012414408632,0.0438347439706415,0.227507763031869
"326",326,48.1218990123932,2.35950361805048e-09,1.13543794827202e-07
"327",327,76.2542860032745,0.152606661445059,11.6369120078364
"328",328,-134.489754477744,0.547247675293754,-73.5992054887731
"329",329,156.203317563706,0.000819483274982388,0.12800600624022
"330",330,-93.1165562815192,0.407814989696985,-37.9743274405665
"331",331,58.3436978304159,4.60866615559521e-05,0.00268886625583311
"332",332,91.9457915373116,0.950161954502071,87.363392995332
"333",333,44.0637326001503,0.00128977821819885,0.0568324425202124
"334",334,26.7420174097755,0.0793400328233874,2.12171253905519
"335",335,-133.970582704729,0.00186176812630311,-0.249422160741919
