"","X","x","y","z"
"336",336,49.1025556329477,0.30480252567676,14.9665829741061
"337",337,51.4931389484566,2.28607224270531e-05,0.00117717035639834
"338",338,245.502250719454,0.908534473440826,223.047258085937
"339",339,31.2843733897015,0.207387426041331,6.4879856726061
"340",340,71.5248884416634,0.154358922820949,11.0405047347437
"341",341,-43.9538132670867,0.00445519312103457,-0.195822726510763
"342",342,-57.8143556720669,0.147469631363857,-8.52586171849862
"343",343,-4.23697823648643,0.0344825145466142,-0.146101663673331
"344",344,87.9678555867471,0.121636273544447,10.700082145268
"345",345,70.9817565444033,2.5547877145713e-05,0.00181343319578333
"346",346,-12.5725119582245,0.0211420688796959,-0.265808913811583
"347",347,28.7450349603445,0.164633752178255,4.73240296201663
"348",348,69.9637914895489,0.184271879215752,12.8923593348382
"349",349,-19.1052414974225,0.55098188129366,-10.5266419028196
"350",350,70.3276866625404,0.000353212152744025,0.0248405936035831
"351",351,147.608712539124,0.459677351285252,67.8523820066107
"352",352,-82.6175910551775,0.948110764819746,-78.3306274428893
"353",353,94.6176908004553,0.0420807197581347,3.9815805307358
"354",354,-4.73845648714328,0.125248646408826,-0.593485261081816
"355",355,141.156582277959,0.0788078486963402,11.1242465786539
"356",356,14.4541478109728,0.999811950546831,14.4514297163809
"357",357,37.2769401496152,0.421614380164537,15.7164940156106
"358",358,47.1694937641701,0.975359512256639,46.0072144312135
"359",359,-17.398885636536,0.16549969255592,-2.87951022366232
"360",360,86.7700548506014,1.93490330492324e-06,0.000167891665898799
"361",361,-66.4927331467589,0.94030938101445,-62.5237407471879
"362",362,72.3415106885043,0.677574638202327,49.0167729317731
"363",363,-60.5619121612627,0.208571660100338,-12.6314985583254
"364",364,60.854394547461,0.286889089429147,17.4584618394831
"365",365,-114.035780386346,0.0774238555622816,-8.82908978956452
"366",366,-4.34900547936028,1.02792560113566e-06,-4.4704540717137e-06
"367",367,-22.705078383373,0.0393500598751518,-0.893446193855742
"368",368,-125.891152602538,0.239842542643465,-30.1940541365092
"369",369,-29.7700144022841,0.386240539929834,-11.4983864364571
"370",370,51.0155621979752,0.923868248610763,47.1316580997368
"371",371,89.2725694251888,0.16385028530501,14.6273359702285
"372",372,62.379539317528,0.595700605423979,37.1595293375203
"373",373,64.6215997546804,4.64750911921169e-10,3.00329474157925e-08
"374",374,143.804873331813,0.000610092421003408,0.0877342633230942
"375",375,-63.1922712877424,0.00133190621849192,-0.0841661790887725
"376",376,81.9192692788384,0.104486167227821,8.55943046904961
"377",377,46.1204633931305,0.368675760020336,17.0034968939525
"378",378,111.713404108643,0.69276128187415,77.3907210328285
"379",379,-42.732618035399,0.931450419320722,-39.8033149877446
"380",380,-118.677706353278,5.98755243091298e-08,-7.10588989170747e-06
"381",381,-105.03903136629,0.337865042722092,-35.4890168200587
"382",382,75.4935208659384,0.000246265379744715,0.0185914405843159
"383",383,-60.0153646287746,0.00893296085358212,-0.536114902842301
"384",384,18.3637881670078,0.503765082552627,9.25103526193164
"385",385,-5.54342913333118,1.55829033062842e-05,-8.63827201699386e-05
"386",386,139.449644913939,5.1446084046352e-06,0.000717413815247645
"387",387,-9.61942796171829,5.06806504531747e-08,-4.8751886608734e-07
"388",388,78.666079762407,0.000438110820940875,0.0344644607849085
"389",389,149.872664005613,0.0180082832273716,2.69894938145378
"390",390,-20.4848485263979,0.153743033138624,-3.14940274583369
"391",391,-106.776484528584,0.00877440404961503,-0.936900018251264
"392",392,-82.6895595773381,0.000926488668228395,-0.0766109399292005
"393",393,-52.5721593663383,0.010525122776001,-0.553328431930201
"394",394,-41.534090715275,0.00113853344653371,-0.0472879514507058
"395",395,100.749967859601,0.00619718250335225,0.624365938032821
"396",396,-61.8507966109829,0.0696349761500099,-4.30697874686491
"397",397,-37.8565841720757,0.000736984284676278,-0.0278997076063445
"398",398,96.4520048868527,0.012829859741925,1.23746569452578
"399",399,67.078502403838,0.231920663170314,15.5568907619696
"400",400,-67.8981832225566,0.623747534128159,-42.3513243568516
"401",401,-51.2027874594245,0.0230407030841679,-1.17974822293436
"402",402,-103.69689229667,0.200373482491205,-20.7781074329992
"403",403,40.282645321919,0.00026264060140564,0.0105798581935589
"404",404,-58.5129152594825,0.00186431101114996,-0.109086272212738
"405",405,40.5276967889366,0.00104438925413077,0.0423266910210355
"406",406,97.4694318459418,0.320747544091018,31.2630808885327
"407",407,69.0188247021822,0.000476129748518368,0.0328619156484833
"408",408,101.215444926945,7.61775152349658e-15,7.71034109793619e-13
"409",409,-10.8519919393068,0.0200141788250533,-0.217193707281323
"410",410,-61.0643538025341,0.555126245823855,-33.8984254800604
"411",411,45.6154135357953,0.00292331296244052,0.133348129676275
"412",412,146.522416421806,5.20992646509424e-05,0.00763371015045526
"413",413,100.50423502659,0.243501075513589,24.4728893226452
"414",414,-7.14054025464692,0.170089384671505,-1.21453009813501
"415",415,-10.4182025709566,0.479166962817054,-4.9920584839381
"416",416,-16.9421344893769,0.283103570630891,-4.79637876805137
"417",417,-102.480319234108,0.0465100009119087,-4.76635974103106
"418",418,18.1195971445157,0.365791844367649,6.62800085869118
"419",419,-16.7749673451473,0.184726536423621,-3.09878161628841
"420",420,-2.11215622826323,0.636839975731984,-1.34510552114931
"421",421,-85.1209179735793,0.0100975669163549,-0.859514165219774
"422",422,42.880104818034,0.0778471925491145,3.33809577629571
"423",423,-16.9004694052062,0.0430286712241035,-0.727204741569638
"424",424,77.1312520686631,0.0745117521319292,5.74718473576558
"425",425,-20.8232409938392,0.0438347439706415,-0.912781437603908
"426",426,25.9611325608145,2.35950361805048e-09,6.12553862059299e-08
"427",427,-77.7545860562956,0.152606661445059,-11.8658677900938
"428",428,-8.29494708743094,0.547247675293754,-4.53939051028128
"429",429,19.1294939363277,0.000819483274982388,0.0156763003396976
"430",430,6.65942976157205,0.407814989696985,2.7158152796033
"431",431,30.9688446818281,4.60866615559521e-05,0.00142725066363026
"432",432,-27.7968170542651,0.950161954502071,-26.411478021217
"433",433,3.58063094360151,0.00128977821819885,0.00461821979846602
"434",434,-23.7156823218438,0.0793400328233874,-1.88160301384412
"435",435,-27.1784565218517,0.00186176812630311,-0.0505999840744984
"436",436,-98.662410518271,0.30480252567676,-30.0725519153263
"437",437,22.2981486143782,2.28607224270531e-05,0.000509751786110479
"438",438,68.4829467480998,0.908534473440826,62.219117963461
"439",439,-143.54197764719,0.207387426041331,-29.768801273133
"440",440,107.303192336339,0.154358922820949,16.5632051842864
"441",441,44.5974191592743,0.00445519312103457,0.198690115054294
"442",442,-51.2383841215844,0.147469631363857,-7.55610561808976
"443",443,-12.691668204785,0.0344825145466142,-0.4376406334923
"444",444,31.2941151018568,0.121636273544447,3.80649954486086
"445",445,-68.6707715862705,2.5547877145713e-05,-0.00175439243598736
"446",446,49.5896003795334,0.0211420688796959,1.04842674694069
"447",447,-10.4777671425943,0.164633752178255,-1.72499411913533
"448",448,220.597783476946,0.184271879215752,40.6499681121264
"449",449,77.5667368883877,0.55098188129366,42.7378666165742
"450",450,-24.5145223045815,0.000353212152744025,-0.00865882719669265
"451",451,-32.5601297515527,0.459677351285252,-14.9671542016979
"452",452,9.48277153655419,0.948110764819746,8.99071777413331
"453",453,8.78224678414031,0.0420807197581347,0.369563265770188
"454",454,47.9441593559341,0.125248646408826,6.0049410625398
"455",455,-45.4056816936484,0.0788078486963402,-3.57832409286723
"456",456,13.6748555335276,0.999811950546831,13.6722839844224
"457",457,135.794787050995,0.421614380164537,57.2530349720806
"458",458,-25.6590037539681,0.975359512256639,-25.0267533864616
"459",459,133.542718074198,0.16549969255592,22.1012787843617
"460",460,32.7686474864771,1.93490330492324e-06,6.34041643194492e-05
"461",461,55.5651463129777,0.94030938101445,52.2484283355334
"462",462,192.557450430124,0.677574638202327,130.472044808354
"463",463,-152.561278645349,0.208571660100338,-31.8199591540907
"464",464,-46.4751761122632,0.286889089429147,-13.3332209559064
"465",465,-23.4907276274158,0.0774238555622816,-1.81874270287794
"466",466,-15.4552815826137,1.02792560113566e-06,-1.58868796115291e-05
"467",467,7.49973669836702,0.0393500598751518,0.295115088128615
"468",468,14.5627677585531,0.239842542643465,3.49277124713765
"469",469,-41.6250784657971,0.386240539929834,-16.0772927812512
"470",470,9.5636422734035,0.923868248610763,8.83554543746915
"471",471,91.8030496405132,0.16385028530501,15.0419558754681
"472",472,-88.2491163714514,0.595700605423979,-52.5700520506048
"473",473,68.4675797973576,4.64750911921169e-10,3.18203701478574e-08
"474",474,-13.1302259509485,0.000610092421003408,-0.00801065133873595
"475",475,81.0605183090332,0.00133190621849192,0.107965008409979
"476",476,-4.24777682660865,0.104486167227821,-0.443833919851494
"477",477,-42.0861767219005,0.368675760020336,-15.5161531892968
"478",478,-83.8594965818404,0.69276128187415,-58.0946123493567
"479",479,135.547652643649,0.931450419320722,126.255917892866
"480",480,-128.238730988613,5.98755243091298e-08,-7.67836125468066e-06
"481",481,-19.6618610602223,0.337865042722092,-6.64305552710784
"482",482,-124.601644177672,0.000246265379744715,-0.0306850712202303
"483",483,13.8129705040614,0.00893296085358212,0.123390724784465
"484",484,75.9731695397693,0.503765082552627,38.2726300249866
"485",485,3.73492034214182,1.55829033062842e-05,5.82009025482699e-05
"486",486,21.4859996945624,5.1446084046352e-06,0.000110537054610635
"487",487,79.5666939526242,5.06806504531747e-08,4.03249180392768e-06
"488",488,16.6181188058747,0.000438110820940875,0.00728057767253476
"489",489,75.2501542996415,0.0180082832273716,1.35512609153136
"490",490,-1.52255030742389,0.153743033138624,-0.234081502369493
"491",491,-95.9292889507504,0.00877440404961503,-0.841722341446155
"492",492,33.414615084679,0.000926488668228395,0.0309582622291687
"493",493,-54.8147046956314,0.010525122776001,-0.576931496851759
"494",494,-12.1475913315404,0.00113853344653371,-0.0138304390257817
"495",495,70.642037782251,0.00619718250335225,0.437781600545314
"496",496,88.3830624808731,0.0696349761500099,6.15455244792043
"497",497,-3.03013903999032,0.000736984284676278,-0.00223316485285693
"498",498,103.742595393766,0.012829859741925,1.33100294816529
"499",499,-185.362537207516,0.231920663170314,-42.9894025560991
"500",500,-78.8315664868876,0.623747534128159,-49.1709952076562
"501",501,10.5766936715715,0.0230407030841679,0.243694458498877
"502",502,-15.5550169078456,0.200373482491205,-3.1168129080346
"503",503,-16.265662225933,0.00026264060140564,-0.00427202330928004
"504",504,37.1354149141773,0.00186431101114996,0.0692319629281232
"505",505,86.7448773284509,0.00104438925413077,0.090595417732726
"506",506,40.8481695765506,0.320747544091018,13.101950072292
"507",507,-95.3851079462009,0.000476129748518368,-0.045415687458822
"508",508,116.043804815457,7.61775152349658e-15,8.83992870925287e-13
"509",509,-19.0302479365211,0.0200141788250533,-0.380874785286635
"510",510,-116.382115506409,0.555126245823855,-64.6067668621111
"511",511,163.068110244346,0.00292331296244052,0.476699120437976
"512",512,46.1905571351066,5.20992646509424e-05,0.00240649406055639
"513",513,-88.1210697433325,0.243501075513589,-21.4575752579094
"514",514,51.5578543796812,0.170089384671505,8.76944372642303
"515",515,106.755367051731,0.479166962817054,51.1536449945977
"516",516,45.934587707552,0.283103570630891,13.0042457954658
"517",517,19.82459305328,0.0465100009119087,0.922041840986272
"518",518,64.9194440779554,0.365791844367649,23.7470031845978
"519",519,83.2866625705623,0.184726536423621,15.3852567069428
"520",520,7.29566764594859,0.636839975731984,4.64617280659452
"521",521,-91.7214650803778,0.0100975669163549,-0.926163631315224
"522",522,48.9916005141827,0.0778471925491145,3.81385855851688
"523",523,25.2685017920915,0.0430286712241035,1.08727005593758
"524",524,-34.9783588595402,0.0745117521319292,-2.60629880532373
"525",525,-59.2601613223467,0.0438347439706415,-2.59765399922398
"526",526,-39.992754174025,2.35950361805048e-09,-9.43630481694154e-08
"527",527,51.8486664222479,0.152606661445059,7.91245188307778
"528",528,95.0257291814087,0.547247675293754,52.0026093876197
"529",529,28.7835968278473,0.000819483274982388,0.023587676194257
"530",530,130.285193385368,0.407814989696985,53.1322547981235
"531",531,-18.0735796807636,4.60866615559521e-05,-0.000832950949851885
"532",532,-69.4518897840424,0.950161954502071,-65.9905433410681
"533",533,47.8720070101717,0.00128977821819885,0.0617442719031821
"534",534,28.6354833536268,0.0793400328233874,2.27194018919031
"535",535,-92.4481810803343,0.00186176812630311,-0.172117076870065
"536",536,-41.989797399229,0.30480252567676,-12.7985962999404
"537",537,-117.433137088389,2.28607224270531e-05,-0.00268460635071574
"538",538,-0.842962192418987,0.908534473440826,-0.765860211619909
"539",539,23.5510836348566,0.207387426041331,4.88419861551702
"540",540,125.939113051619,0.154358922820949,19.4398258316736
"541",541,-171.367118250461,0.00445519312103457,-0.763473606400972
"542",542,-11.734484369342,0.147469631363857,-1.73048008419181
"543",543,65.1629739817044,0.0344825145466142,2.24698319822476
"544",544,-98.1155275957856,0.121636273544447,-11.9344071535987
"545",545,-151.07146619113,2.5547877145713e-05,-0.00385955525847372
"546",546,169.218365829297,0.0211420688796959,3.57762634607258
"547",547,139.346389374046,0.164633752178255,22.9411189351413
"548",548,-59.2263109836246,0.184271879215752,-10.913743623969
"549",549,95.9880637540824,0.55098188129366,52.8876839489601
"550",550,-30.8377372447036,0.000353212152744025,-0.0108922635579564
"551",551,16.5218828679281,0.459677351285252,7.59473535497437
"552",552,47.946586969393,0.948110764819746,45.4586752420477
"553",553,47.6387907202028,0.0420807197581347,2.00467460191328
"554",554,58.9263067427649,0.125248646408826,7.38044015740258
"555",555,-48.9514475560291,0.0788078486963402,-3.85775827246237
"556",556,117.344202886089,0.999811950546831,117.322136372904
"557",557,-127.132261809425,0.421614380164537,-53.6007897616964
"558",558,-34.4762081032056,0.975359512256639,-33.626697520001
"559",559,-47.6734868767787,0.16549969255592,-7.88994742117556
"560",560,-74.9591777883918,1.93490330492324e-06,-0.000145038760837088
"561",561,76.9982390455173,0.94030938101445,72.402166496093
"562",562,187.598051401274,0.677574638202327,127.11168180568
"563",563,40.4920281032163,0.208571660100338,8.44548952231736
"564",564,-188.719610599372,0.286889089429147,-54.141597242277
"565",565,44.7204472489694,0.0774238555622816,3.46242944848484
"566",566,-19.8986676229268,1.02792560113566e-06,-2.04543498780957e-05
"567",567,-163.106389524524,0.0393500598751518,-6.41824619380985
"568",568,64.1246673743298,0.239842542643465,15.3798232692257
"569",569,-16.1727256035225,0.386240539929834,-6.24656226924158
"570",570,-66.044875304761,0.923868248610763,-61.0167632775258
"571",571,-28.3481106838755,0.16385028530501,-4.644846023411
"572",572,-92.7372167995031,0.595700605423979,-55.2436161927988
"573",573,77.7153269591733,4.64750911921169e-10,3.61182690745276e-08
"574",574,-123.952713497859,0.000610092421003408,-0.0756226110678506
"575",575,-13.0561366374577,0.00133190621849192,-0.0173895495769101
"576",576,-85.9491901630458,0.104486167227821,-8.98050145647179
"577",577,27.090392252412,0.368675760020336,9.98757095290702
"578",578,129.130053094548,0.69276128187415,89.4563011102561
"579",579,58.1046043548375,0.931450419320722,54.121558090778
"580",580,-117.455893097675,5.98755243091298e-08,-7.03273318242039e-06
"581",581,-29.0452661005056,0.337865042722092,-9.81338007192186
"582",582,109.54843747644,0.000246265379744715,0.0269779875555757
"583",583,90.7360604464573,0.00893296085358212,0.810541675976464
"584",584,11.2204855582046,0.503765082552627,5.6524888335095
"585",585,-59.897925994308,1.55829033062842e-05,-0.000933383589016268
"586",586,125.936147039558,5.1446084046352e-06,0.000647892160507084
"587",587,-71.3169337372371,5.06806504531747e-08,-3.61438859012914e-06
"588",588,-71.185951058818,0.000438110820940875,-0.0311873354578357
"589",589,-13.7633472870258,0.0180082832273716,-0.247854256101437
"590",590,-74.455459545285,0.153743033138624,-11.4470081842222
"591",591,115.111099954036,0.00877440404961503,1.01003130159233
"592",592,90.2516999683537,0.000926488668228395,0.0836171773090287
"593",593,113.38529536893,0.010525122776001,1.19339415475113
"594",594,61.6553278801337,0.00113853344653371,0.0701966529485346
"595",595,48.4286801016109,0.00619718250335225,0.300121368986146
"596",596,58.7255358788203,0.0696349761500099,4.0893512903182
"597",597,-70.419091024084,0.000736984284676278,-0.0518977634259382
"598",598,26.4562799031948,0.012829859741925,0.339430360451098
"599",599,-33.5713814369398,0.231920663170314,-7.78589704639865
"600",600,-24.8527567199652,0.623747534128159,-15.5018457203653
"601",601,120.699293337292,0.0230407030841679,2.78099658025343
"602",602,16.6841485197817,0.200373482491205,3.34306094130914
"603",603,74.9119580609406,0.00026264060140564,0.0196749217175995
"604",604,59.5155012525041,0.00186431101114996,0.110955404319153
"605",605,-33.8587938657256,0.00104438925413077,-0.0353617604711927
"606",606,130.235283949653,0.320747544091018,41.7726474808476
"607",607,79.7779132263378,0.000476129748518368,0.0379846377617764
"608",608,58.8050217932543,7.61775152349658e-15,4.47962044354812e-13
"609",609,-112.59680215497,0.0200141788250533,-2.25353253345872
"610",610,16.5575782230928,0.555126245823855,9.19154623892032
"611",611,-18.092075346967,0.00292331296244052,-0.0528887983792392
"612",612,20.3143576524469,5.20992646509424e-05,0.00105836309554873
"613",613,82.9927931020074,0.243501075513589,20.2088343802156
"614",614,-38.2069196327945,0.170089384671505,-6.49859145053566
"615",615,-1.13427130633874,0.479166962817054,-0.543505336868866
"616",616,-46.3644975421141,0.283103570630891,-13.1259548046797
"617",617,-80.9041310559933,0.0465100009119087,-3.76285120919143
"618",618,81.7138892463993,0.365791844367649,29.8902742578942
"619",619,6.84969471146254,0.184726536423621,1.26532037960767
"620",620,-48.9761739768834,0.636839975731984,-31.1899854468839
"621",621,170.514058120236,0.0100975669163549,1.72177711204831
"622",622,145.8296840455,0.0778471925491145,11.3524314932666
"623",623,77.9599725745203,0.0430286712241035,3.35451402854916
"624",624,-171.617266686405,0.0745117521319292,-12.7875032368966
"625",625,-66.3002991137417,0.0438347439706415,-2.90625663682782
"626",626,-60.4225079172412,2.35950361805048e-09,-1.42567126042414e-07
"627",627,44.2267301011167,0.152606661445059,6.74929362736312
"628",628,99.4724851909456,0.547247675293754,54.4360862764374
"629",629,-102.409302039545,0.000819483274982388,-0.0839227102240269
"630",630,217.113992029783,0.407814989696985,88.5423404226972
"631",631,34.7612409708838,4.60866615559521e-05,0.00160202954789002
"632",632,59.9585896744638,0.950161954502071,56.9703707542762
"633",633,-144.211323727348,0.00128977821819885,-0.186000624161156
"634",634,26.6644259456224,0.0793400328233874,2.11555642974246
"635",635,70.9422622369595,0.00186176812630311,0.132078042640608
"636",636,68.294640832383,0.30480252567676,20.8163790158975
"637",637,-88.0444495385894,2.28607224270531e-05,-0.00201275972214438
"638",638,-116.75230397818,0.908534473440826,-106.073493017819
"639",639,-58.8861945672261,0.207387426041331,-12.212256320666
"640",640,-70.1693221062924,0.154358922820949,-10.8312609754035
"641",641,36.9021330756673,0.00445519312103457,0.164406129430215
"642",642,184.161985164098,0.147469631363857,27.1583000633856
"643",643,-82.6586498177187,0.0344825145466142,-2.85027809474297
"644",644,-76.0624085423056,0.121636273544447,-9.25194793190137
"645",645,-75.5420607718655,2.5547877145713e-05,-0.00192993928793361
"646",646,-69.1100076882192,0.0211420688796959,-1.46112854282064
"647",647,-19.6689435739189,0.164633752178255,-3.23817198195664
"648",648,-44.7372795230886,0.184271879215752,-8.24382256871992
"649",649,-45.0045847495322,0.55098188129366,-24.7967107721372
"650",650,30.1830836439106,0.000353212152744025,0.0106610319503186
"651",651,90.6399631415383,0.459677351285252,41.6651381774952
"652",652,-55.6103858830483,0.948110764819746,-52.7248054914981
"653",653,-86.3625099679361,0.0420807197581347,-3.63419657956983
"654",654,-44.0757350224278,0.125248646408826,-5.52042615103317
"655",655,-61.9432674690243,0.0788078486963402,-4.8816156504558
"656",656,-68.2869597049676,0.999811950546831,-68.2741183795365
"657",657,133.556499209782,0.421614380164537,56.3093406312777
"658",658,122.089286252052,0.975359512256639,119.080946690563
"659",659,-47.8966066575956,0.16549969255592,-7.9268736763039
"660",660,10.8303205199033,1.93490330492324e-06,2.09556229673389e-05
"661",661,38.188027962785,0.94030938101445,35.9085609358489
"662",662,-39.2888678337266,0.677574638202327,-26.6211404078163
"663",663,-3.72069289614879,0.208571660100338,-0.776031094073288
"664",664,204.175822543046,0.286889089429147,58.5758158128216
"665",665,-26.3512653521536,0.0774238555622816,-2.0402165625085
"666",666,-69.3504517607445,1.02792560113566e-06,-7.12871048151929e-05
"667",667,-61.3197456961757,0.0393500598751518,-2.4129356646736
