"","X","x","y","z"
"668",668,-59.5699424045799,0.239842542643465,-14.2874064514392
"669",669,33.5457478684713,0.386240539929834,12.9567277690684
"670",670,93.0124517170802,0.923868248610763,85.931250866852
"671",671,-21.2724143132337,0.16385028530501,-3.48549115434972
"672",672,60.6042508948396,0.595700605423979,36.1019889493227
"673",673,89.2819359396318,4.64750911921169e-10,4.14938611460313e-08
"674",674,-17.6668701940209,0.000610092421003408,-0.0107784236082232
"675",675,220.917392852081,0.00133190621849192,0.294241249312709
"676",676,93.2988751857891,0.104486167227821,9.74844187482996
"677",677,-18.9801543777293,0.368675760020336,-6.99752284051266
"678",678,78.3205298269965,0.69276128187415,54.2574306400127
"679",679,-131.610699444104,0.931450419320722,-122.588841184304
"680",680,47.1725509516868,5.98755243091298e-08,2.82448122123139e-06
"681",681,-95.0988368442616,0.337865042722092,-32.1305725732077
"682",682,42.1627299064621,0.000246265379744715,0.0103832206914887
"683",683,70.3520524743905,0.00893296085358212,0.628452130722886
"684",684,11.7290295594212,0.503765082552627,5.90867554426402
"685",685,-28.7637660952059,1.55829033062842e-05,-0.000448222985786169
"686",686,70.6766696382469,5.1446084046352e-06,0.00036360378863255
"687",687,41.4254284408413,5.06806504531747e-08,2.09946765868328e-06
"688",688,57.0061083129091,0.000438110820940875,0.024974992911613
"689",689,-105.299019588817,0.0180082832273716,-1.89625456831997
"690",690,176.311367677888,0.153743033138624,27.1066444436177
"691",691,-19.671897073449,0.00877440404961503,-0.172609173344881
"692",692,-19.8688735264878,0.000926488668228395,-0.0184082861727541
"693",693,-83.7988260105511,0.010525122776001,-0.881992932245796
"694",694,64.0032538719334,0.00113853344653371,0.0728698452201843
"695",695,4.68640026355486,0.00619718250335225,0.0290424777170076
"696",696,-17.5413454382365,0.0696349761500099,-1.22149117123068
"697",697,-43.5383649829108,0.000736984284676278,-0.0320870907729052
"698",698,50.4535694483514,0.012829859741925,0.647312219501821
"699",699,16.2464986554949,0.231920663170314,3.76789874237799
"700",700,36.8186702235317,0.623747534128159,22.9655547618058
"701",701,44.6625540073613,0.0230407030841679,1.02905664586422
"702",702,0.610883242039202,0.200373482491205,0.122404802602913
"703",703,-50.5727555507622,0.00026264060140564,-0.0132824589325926
"704",704,28.2790110714057,0.00186431101114996,0.0527208717248533
"705",705,44.6164699221626,0.00104438925413077,0.0465969617439553
"706",706,-75.9358645296934,0.320747544091018,-24.3562420563274
"707",707,68.3422230464505,0.000476129748518368,0.0325397654722927
"708",708,0.663637699027946,7.61775152349658e-15,5.0554270928199e-15
"709",709,70.3586330513885,0.0200141788250533,1.40817026377679
"710",710,-154.968127210223,0.555126245823855,-86.0268746805647
"711",711,-89.2805602663349,0.00292331296244052,-0.260995019120529
"712",712,47.5676230435415,5.20992646509424e-05,0.00247823818176173
"713",713,-163.391614699122,0.243501075513589,-39.7860339091381
"714",714,-68.413577554839,0.170089384671505,-11.6364233094789
"715",715,-14.3450438118413,0.479166962817054,-6.87367107479757
"716",716,-101.728580147431,0.283103570630891,-28.7997242749485
"717",717,37.1648450632311,0.0465100009119087,1.72853697778182
"718",718,178.374926680954,0.365791844367649,65.2480934195703
"719",719,89.9587876473428,0.184726536423621,16.6177752629617
"720",720,-6.60789520222723,0.636839975731984,-4.20817182022588
"721",721,58.0703219276041,0.0100975669163549,0.586368961518254
"722",722,-14.6569346475283,0.0778471925491145,-1.14100121368592
"723",723,2.96280745998928,0.0430286712241035,0.1274856680962
"724",724,-45.6348769515493,0.0745117521319292,-3.40033463998493
"725",725,93.1267321413852,0.0438347439706415,4.08218646024013
"726",726,23.6690381127562,2.35950361805048e-09,5.5847181062823e-08
"727",727,-13.8833840608903,0.152606661445059,-2.11869689109201
"728",728,-101.336852162263,0.547247675293754,-55.4563567673853
"729",729,13.0920548153736,0.000819483274982388,0.0107287199563513
"730",730,-49.3775300156536,0.407814989696985,-20.1368968945963
"731",731,-93.2972383718392,4.60866615559521e-05,-0.00429975824894794
"732",732,-35.0873769641099,0.950161954502071,-33.3386906745696
"733",733,-43.6313869058424,0.00128977821819885,-0.056274812460962
"734",734,-23.3159390786006,0.0793400328233874,-1.84988737180427
"735",735,-26.9043980780147,0.00186176812630311,-0.0500897507990184
"736",736,-47.5059896238529,0.30480252567676,-14.4799456221243
"737",737,-118.39732837041,2.28607224270531e-05,-0.0027066484599806
"738",738,128.846746008673,0.908534473440826,117.061710539554
"739",739,-16.108568996728,0.207387426041331,-3.34071466144061
"740",740,67.0517623282802,0.154358922820949,10.3500378062396
"741",741,29.6931250713898,0.00445519312103457,0.132288606560075
"742",742,-50.5736562734252,0.147469631363857,-7.45807844736443
"743",743,7.89454341974201,0.0344825145466142,0.272223708310131
"744",744,105.463187290263,0.121636273544447,12.8281490981077
"745",745,112.771316685244,2.5547877145713e-05,0.00288106774423491
"746",746,33.4964663321424,0.0211420688796959,0.708184598420569
"747",747,28.1924141403586,0.164633752178255,4.64142292289053
"748",748,-132.802110545914,0.184271879215752,-24.4716944741136
"749",749,-25.8555194130544,0.55098188129366,-14.2459227280295
"750",750,1.72185154797619,0.000353212152744025,0.000608178891966302
"751",751,-22.5700078967493,0.459677351285252,-10.3749214484649
"752",752,-74.2467998998368,0.948110764819746,-70.3941902384529
"753",753,52.6708808186136,0.0420807197581347,2.21642857514219
"754",754,-8.57293239355584,0.125248646408826,-1.07374817804725
"755",755,33.2291664219097,0.0788078486963402,2.61871911968337
"756",756,41.731150702027,0.999811950546831,41.7233031819574
"757",757,114.902736433423,0.421614380164537,48.4446460005868
"758",758,-16.7379259978708,0.975359512256639,-16.325495337471
"759",759,-12.0768395778703,0.16549969255592,-1.9987132371847
"760",760,33.8820396603376,1.93490330492324e-06,6.55584705163275e-05
"761",761,-145.994404035571,0.94030938101445,-137.279907690261
"762",762,149.511204222854,0.677574638202327,101.305000108495
"763",763,122.554617655999,0.208571660100338,25.5614200574739
"764",764,-9.89966563727369,0.286889089429147,-2.84010606033047
"765",765,52.2040442182751,0.0774238555622816,4.04183837932269
"766",766,43.5965226612723,1.02792560113566e-06,4.48139817640128e-05
"767",767,106.856093010699,0.0393500598751518,4.2047936579958
"768",768,-5.96609723933099,0.239842542643465,-1.4309239315393
"769",769,14.9781210837347,0.386240539929834,5.78515757451612
"770",770,-132.85345562826,0.923868248610763,-122.739089373168
"771",771,49.927397502669,0.16385028530501,8.18061832534896
"772",772,-83.8227846508986,0.595700605423979,-49.9332835648641
"773",773,35.4490136031952,4.64750911921169e-10,1.64749613987909e-08
"774",774,-68.9350875413708,0.000610092421003408,-0.0420567744501968
"775",775,32.8272578429114,0.00133190621849192,0.0437228288570113
"776",776,-59.6155347775477,0.104486167227821,-6.22899873614283
"777",777,-91.9357627759059,0.368675760020336,-33.8944872144564
"778",778,-34.8652861418559,0.69276128187415,-24.1533203205411
"779",779,11.1553747321813,0.931450419320722,10.3906784719701
"780",780,140.909790740102,5.98755243091298e-08,8.43704760085337e-06
"781",781,-140.991975101892,0.337865042722092,-47.6362596912729
"782",782,25.2636507665311,0.000246265379744715,0.00622156254975764
"783",783,91.2993935894714,0.00893296085358212,0.815573908890534
"784",784,178.008111115192,0.503765082552627,89.6742707909819
"785",785,93.4005778497408,1.55829033062842e-05,0.00145545217338358
"786",786,166.07920693399,5.1446084046352e-06,0.000854412483827754
"787",787,55.5930003785525,5.06806504531747e-08,2.81748941982863e-06
"788",788,-87.7321626794269,0.000438110820940875,-0.0384364098144021
"789",789,-9.56692323746179,0.0180082832273716,-0.172283863274735
"790",790,62.8249164657663,0.153743033138624,9.65889321412759
"791",791,-25.772005792646,0.00877440404961503,-0.226133991993695
"792",792,-12.8541139709608,0.000926488668228395,-0.0119091909342115
"793",793,-83.3941575313617,0.010525122776001,-0.87773374681875
"794",794,-78.4076623808208,0.00113853344653371,-0.0892697460850874
"795",795,90.8322562613619,0.00619718250335225,0.56290406924292
"796",796,23.663474755416,0.0696349761500099,1.64780550021975
"797",797,-35.3834322080408,0.000736984284676278,-0.0260770334752345
"798",798,-25.253227540648,0.012829859741925,-0.323995367377431
"799",799,-19.2381027339464,0.231920663170314,-4.46171354419548
"800",800,-12.3507793349767,0.623747534128159,-7.70376815475274
"801",801,-18.4439655968842,0.0230407030841679,-0.424961935012416
"802",802,-27.6568478655174,0.200373482491205,-5.54169892154317
"803",803,-8.36273949777815,0.00026264060140564,-0.00219639493109515
"804",804,-23.1552412255513,0.00186431101114996,-0.0431685711826288
"805",805,121.458966812546,0.00104438925413077,0.126850439756849
"806",806,22.9874605410331,0.320747544091018,7.37317151342555
"807",807,35.9686361857593,0.000476129748518368,0.0171257377016742
"808",808,-115.713700529931,7.61775152349658e-15,-8.81478218501309e-13
"809",809,118.860927316054,0.0200141788250533,2.37890385461517
"810",810,80.2887786337196,0.555126245823855,44.5704082647193
"811",811,96.6328304817357,0.00292331296244052,0.282488005944575
"812",812,-116.883669270599,5.20992646509424e-05,-0.00608955321870216
"813",813,20.4566156186623,0.243501075513589,4.98120790451235
"814",814,-60.5044490079328,0.170089384671505,-10.2911645016477
"815",815,52.4517450426197,0.479166962817054,25.1331433665266
"816",816,4.41393688623939,0.283103570630891,1.24960129303377
"817",817,40.0337424345465,0.0465100009119087,1.86196939713788
"818",818,-17.6736177227659,0.365791844367649,-6.46486522345931
"819",819,41.7063450999929,0.184726536423621,7.70426867720995
"820",820,-88.1533300020358,0.636839975731984,-56.1395645391901
"821",821,98.403898059471,0.0100975669163549,0.993639945485675
"822",822,57.8621626106104,0.0778471925491145,4.50440691405636
"823",823,44.0523611487585,0.0430286712241035,1.8955145645154
"824",824,78.457093476404,0.0745117521319292,5.84597550210541
"825",825,121.726348267308,0.0438347439706415,5.33584331077859
"826",826,-1.26330353457801,2.35950361805048e-09,-2.98076926053277e-09
"827",827,-40.3948165986915,0.152606661445059,-6.16451810081176
"828",828,147.744923695732,0.547247675293754,80.8530660289424
"829",829,59.1754843200825,0.000819483274982388,0.0484933196892902
"830",830,110.991818254667,0.407814989696985,45.2641272179767
"831",831,-29.2865025154383,4.60866615559521e-05,-0.00134971712958654
"832",832,-50.5976285442784,0.950161954502071,-48.0759416308013
"833",833,59.8534256825807,0.00128977821819885,0.0771976447299762
"834",834,-30.6726378126297,0.0793400328233874,-2.43356809083391
"835",835,83.5972089386853,0.00186176812630311,0.155638619049946
"836",836,-14.861078081127,0.30480252567676,-4.52969413340705
"837",837,43.3453743826066,2.28607224270531e-05,0.000990906572257468
"838",838,80.3821161703526,0.908534473440826,73.0299235888906
"839",839,100.578030512038,0.207387426041331,20.858618864198
"840",840,-85.1020422410751,0.154358922820949,-13.1362595701953
"841",841,-25.8921868914868,0.00445519312103457,-0.115354692927493
"842",842,-141.18295969826,0.147469631363857,-20.8201990215607
"843",843,-39.5353738625943,0.0344825145466142,-1.36327910432274
"844",844,78.6350497983123,0.121636273544447,9.56487442744873
"845",845,98.0808454597717,2.5547877145713e-05,0.00250575739015391
"846",846,-104.895672233818,0.0211420688796959,-2.21771152754939
"847",847,143.344783707694,0.164633752178255,23.5993895969781
"848",848,108.218044686297,0.184271879215752,19.9415424593982
"849",849,-100.706374613301,0.55098188129366,-55.4873877427007
"850",850,111.653561470188,0.000353212152744025,0.0394373948084224
"851",851,-17.9894496023303,0.459677351285252,-8.26934254427872
"852",852,-18.1376852103923,0.948110764819746,-17.1965345968848
"853",853,-86.9234280991926,0.0420807197581347,-3.6578004182585
"854",854,29.1628460171009,0.125248646408826,3.65260698907091
"855",855,71.6330081650533,0.0788078486963402,5.64524326913522
"856",856,12.6530870035653,0.999811950546831,12.6507075974734
"857",857,13.0757283278729,0.421614380164537,5.51291509415601
"858",858,153.372302566535,0.975359512256639,149.593134224973
"859",859,-50.2064198241445,0.16549969255592,-8.30914704522936
"860",860,60.5364355370368,1.93490330492324e-06,0.000117132149188885
"861",861,-51.8444738184079,0.94030938101445,-48.749845085207
"862",862,-129.042257123159,0.677574638202327,-87.4357606830361
"863",863,165.46001642481,0.208571660100338,34.5102703059518
"864",864,57.0526275537554,0.286889089429147,16.3677763684371
"865",865,-18.494527599422,0.0774238555622816,-1.43191763355028
"866",866,-21.4406815611785,1.02792560113566e-06,-2.20394254825327e-05
"867",867,-45.6452014118444,0.0393500598751518,-1.79614140856944
"868",868,-44.4732418989796,0.239842542643465,-10.6665754166491
"869",869,-36.0468697920597,0.386240539929834,-13.9227624512656
"870",870,175.450299218095,0.923868248610763,162.092960656856
"871",871,-2.71231136554927,0.16385028530501,-0.444412991081269
"872",872,80.4065668634254,0.595700605423979,47.8982405606062
"873",873,-76.5456834949688,4.64750911921169e-10,-3.55746762079159e-08
"874",874,116.372355453854,0.000610092421003408,0.0709978920767109
"875",875,136.882342334042,0.00133190621849192,0.18231444295645
"876",876,-39.4580143009593,0.104486167227821,-4.12281668072779
"877",877,-25.8120280211531,0.368675760020336,-9.51626904836483
"878",878,-77.30083077216,0.69276128187415,-53.5510226156583
"879",879,-46.8586667898705,0.931450419320722,-43.6465248302349
"880",880,101.528097583702,5.98755243091298e-08,6.07904807493265e-06
"881",881,157.026359738877,0.337865042722092,53.0537177416703
"882",882,-62.2251244604306,0.000246265379744715,-0.0153238939049101
"883",883,-66.1508625185614,0.00893296085358212,-0.590923065309002
"884",884,-4.61078855499584,0.503765082552627,-2.32275427704019
"885",885,28.1656628613692,1.55829033062842e-05,0.000438902800926116
"886",886,42.9455582839988,5.1446084046352e-06,0.000220938080089611
"887",887,-37.3336351227366,5.06806504531747e-08,-1.89209291180178e-06
"888",888,90.8550874469799,0.000438110820940875,0.0398045969480513
"889",889,25.3275522538254,0.0180082832273716,0.456105734442942
"890",890,232.761448421878,0.153743033138624,35.7854510781189
"891",891,30.4057796588831,0.00877440404961503,0.266792596170606
"892",892,144.331244538456,0.000926488668228395,0.133721262536181
"893",893,84.7539972237502,0.010525122776001,0.892046226536819
"894",894,153.847095287757,0.00113853344653371,0.17516006363717
"895",895,65.4316428514626,0.00619718250335225,0.405491832244677
"896",896,-2.90166843091185,0.0696349761500099,-0.202057611981783
"897",897,5.67622602704704,0.000736984284676278,0.00418328937820413
"898",898,-193.106232113292,0.012829859741925,-2.47752587330515
"899",899,73.7101013610416,0.231920663170314,17.0948955900038
"900",900,14.3163685685648,0.623747534128159,8.92979959231218
"901",901,-50.5026944686904,0.0230407030841679,-1.16361758820354
"902",902,41.8027116367188,0.200373482491205,8.37615490822497
"903",903,70.4009740478254,0.00026264060140564,0.0184901541634637
"904",904,55.523356897647,0.00186431101114996,0.103512805640292
"905",905,23.5392456192045,0.00104438925413077,0.024584135175042
"906",906,-37.6942932770197,0.320747544091018,-12.0903519948506
"907",907,39.7712630563909,0.000476129748518368,0.0189362814772973
"908",908,-59.8806289732545,7.61775152349658e-15,-4.56155752588943e-13
"909",909,-108.216077233692,0.0200141788250533,-2.16585592150089
"910",910,39.8228635110969,0.555126245823855,22.106716718871
"911",911,6.28188206057303,0.00292331296244052,0.0183639072561957
"912",912,-47.943112430276,5.20992646509424e-05,-0.00249780090269484
"913",913,80.566759984692,0.243501075513589,19.6180927069177
"914",914,46.5347142575908,0.170089384671505,7.91506091393793
"915",915,-47.1498782820946,0.479166962817054,-22.592663973625
"916",916,-10.9923954275896,0.283103570630891,-3.1119863953373
"917",917,-115.689281512368,0.0465100009119087,-5.3807085886383
"918",918,63.9586639326047,0.365791844367649,23.3955576431981
"919",919,-53.7062230129444,0.184726536423621,-9.92096456157579
"920",920,-36.5943496318519,0.636839975731984,-23.3047447314763
"921",921,-11.0054876077451,0.0100975669163549,-0.111128647566321
"922",922,183.341603098506,0.0778471925491145,14.2726290786727
"923",923,-106.631543180833,0.0430286712241035,-4.58821361364686
"924",924,20.540291077386,0.0745117521319292,1.53049307747586
"925",925,82.856939140913,0.0438347439706415,3.63201271343295
"926",926,-73.5955406434992,2.35950361805048e-09,-1.73648944420718e-07
"927",927,-3.37890929747703,0.152606661445059,-0.515644067213639
"928",928,20.5999623488657,0.547247675293754,11.2732815065556
"929",929,92.5645911848601,0.000819483274982388,0.075855134331575
"930",930,-9.02023532005863,0.407814989696985,-3.67858717411409
"931",931,75.3018291102607,4.60866615559521e-05,0.00347040991274873
"932",932,-19.4896188508385,0.950161954502071,-18.5182943398131
"933",933,-90.1121612086564,0.00128977821819885,-0.116224702721748
"934",934,6.64564870606551,0.0793400328233874,0.52726598647194
"935",935,-51.6299695602964,0.00186176812630311,-0.0961230316893596
"936",936,-47.2993685202591,0.30480252567676,-14.4169669878908
"937",937,119.363829248059,2.28607224270531e-05,0.00272874336827004
"938",938,51.4621716860137,0.908534473440826,46.7551570548738
"939",939,24.6588396541267,0.207387426041331,5.11393328503524
"940",940,-114.042713747726,0.154358922820949,-17.6035104496768
"941",941,48.6099392434625,0.00445519312103457,0.216566666931383
"942",942,-43.7326887173123,0.147469631363857,-6.44924348369235
"943",943,-36.4914477708433,0.0344825145466142,-1.25831687858512
"944",944,41.1517308454508,0.121636273544447,5.00554318994471
"945",945,-73.4361368115438,2.5547877145713e-05,-0.00187613740131709
"946",946,16.8411239005446,0.0211420688796959,0.356056201516807
"947",947,30.3016238510037,0.164633752178255,4.98867003168484
"948",948,113.85083111132,0.184271879215752,20.9795065991581
"949",949,44.2943013123344,0.55098188129366,24.4053574676582
"950",950,-10.1371294597011,0.000353212152744025,-0.0035805573191059
"951",951,-31.4743537867836,0.459677351285252,-14.4680475821236
"952",952,-17.1320404508402,0.948110764819746,-16.2430719747689
"953",953,-91.7060843702817,0.0420807197581347,-3.85905803650168
"954",954,-6.41902945639879,0.125248646408826,-0.803974750672331
"955",955,77.7145436337614,0.0788078486963402,6.1245159961946
"956",956,7.23190157189288,0.999811950546831,7.23054161675691
"957",957,100.467656316135,0.421614380164537,42.358608644311
"958",958,-27.4362533478913,0.975359512256639,-26.7602106835488
"959",959,84.5822896650714,0.16549969255592,13.9983429352451
"960",960,3.08752664018394,1.93490330492324e-06,5.97406550013045e-06
"961",961,24.4415199869486,0.94030938101445,22.9825905299799
"962",962,63.4629593107567,0.677574638202327,43.000891694235
"963",963,55.7164141488802,0.208571660100338,11.6208649938699
"964",964,47.3363448086151,0.286889089429147,13.5802808590477
"965",965,134.081781459641,0.0774238555622816,10.3811284812647
"966",966,35.8651459947179,1.02792560113566e-06,3.68667017564386e-05
"967",967,106.108602693514,0.0393500598751518,4.17537986925847
"968",968,-40.4537198706209,0.239842542643465,-9.70252303315618
"969",969,-106.395176969938,0.386240539929834,-41.0941305987991
"970",970,13.8263737950675,0.923868248610763,12.7737477426868
"971",971,144.187233754203,0.16385028530501,23.6251193879663
"972",972,70.7545342551423,0.595700605423979,42.1485188922799
"973",973,-71.060144517028,4.64750911921169e-10,-3.30252669655388e-08
"974",974,76.2790827968057,0.000610092421003408,0.0465372902954226
"975",975,147.356682674626,0.00133190621849192,0.196265281990675
"976",976,97.7853388879007,0.104486167227821,10.2172152714703
"977",977,5.9552700446325,0.368675760020336,2.19556370983123
"978",978,-111.185791739106,0.69276128187415,-77.0252116113753
"979",979,67.7629008561251,0.931450419320722,63.1177824168262
"980",980,39.9030681761695,5.98755243091298e-08,2.3892171285911e-06
"981",981,-205.18505918051,0.337865042722092,-69.324858785958
"982",982,-3.66038932492061,0.000246265379744715,-0.000901427167115075
"983",983,-11.4441702473326,0.00893296085358212,-0.102230324821151
"984",984,84.4805832682295,0.503765082552627,42.5583680042137
"985",985,105.022313729986,1.55829033062842e-05,0.00163655255985662
"986",986,15.4553378622519,5.1446084046352e-06,7.95116610626178e-05
"987",987,-12.7099679777152,5.06806504531747e-08,-6.44149444349628e-07
"988",988,-12.1348266717243,0.000438110820940875,-0.00531639887512436
"989",989,-147.815555455785,0.0180082832273716,-2.66190438805903
"990",990,-39.9998367582899,0.153743033138624,-6.14969622826932
"991",991,-56.9038663607793,0.00877440404961503,-0.499297515434774
"992",992,4.33830819297558,0.000926488668228395,0.00401939338007428
"993",993,100.904522483033,0.010525122776001,1.06203248778768
"994",994,75.1861266093743,0.00113853344653371,0.0856019198600908
"995",995,75.6958478764221,0.00619718250335225,0.469100984036177
"996",996,-51.0931704757854,0.0696349761500099,-3.55787170750971
"997",997,60.4685868959935,0.000736984284676278,0.0445643982589291
"998",998,17.8296502210918,0.012829859741925,0.22875191158419
"999",999,71.9491425605249,0.231920663170314,16.6864928571724
"1000",1000,56.4985614758895,0.623747534128159,35.2408384023743
